# Node Death Report
# sim_time	node_addr	router_type	max_energy	energy_ratio	event
69786.9	177	ORQLCI_NoEnergyCtx	1503.01	0.0000	DEAD
69906.9	9	ORQLCI_NoEnergyCtx	1494.34	0.0000	DEAD
69906.9	27	ORQLCI_NoEnergyCtx	1495.32	0.0000	DEAD
69906.9	173	ORQLCI_NoEnergyCtx	1503.40	0.0000	DEAD
69966.9	40	ORQLCI_NoEnergyCtx	1490.89	0.0000	DEAD
70026.9	174	ORQLCI_NoEnergyCtx	1503.30	0.0000	DEAD
70386.9	37	ORQLCI_NoEnergyCtx	1494.73	0.0000	DEAD
70566.9	19	ORQLCI_NoEnergyCtx	1492.96	0.0000	DEAD
70746.9	160	ORQLCI_NoEnergyCtx	1507.44	0.0000	DEAD
70806.9	31	ORQLCI_NoEnergyCtx	1494.93	0.0000	DEAD
70866.9	56	ORQLCI_NoEnergyCtx	1492.47	0.0000	DEAD
70866.9	180	ORQLCI_NoEnergyCtx	1502.32	0.0000	DEAD
70926.9	12	ORQLCI_NoEnergyCtx	1493.65	0.0000	DEAD
70986.9	144	ORQLCI_NoEnergyCtx	1505.87	0.0000	DEAD
71106.9	168	ORQLCI_NoEnergyCtx	1503.50	0.0000	DEAD
71646.9	171	ORQLCI_NoEnergyCtx	1503.21	0.0000	DEAD
71826.9	2	ORQLCI_NoEnergyCtx	1498.18	0.0000	DEAD
71826.9	55	ORQLCI_NoEnergyCtx	1492.56	0.0000	DEAD
71886.9	131	ORQLCI_NoEnergyCtx	1510.30	0.0000	DEAD
71946.9	45	ORQLCI_NoEnergyCtx	1490.79	0.0000	DEAD
72006.9	30	ORQLCI_NoEnergyCtx	1495.42	0.0000	DEAD
72006.9	150	ORQLCI_NoEnergyCtx	1505.67	0.0000	DEAD
72006.9	179	ORQLCI_NoEnergyCtx	1502.42	0.0000	DEAD
72066.9	176	ORQLCI_NoEnergyCtx	1502.71	0.0000	DEAD
72126.9	181	ORQLCI_NoEnergyCtx	1502.61	0.0000	DEAD
72546.9	182	ORQLCI_NoEnergyCtx	1502.52	0.0000	DEAD
72606.9	20	ORQLCI_NoEnergyCtx	1492.86	0.0000	DEAD
73146.9	175	ORQLCI_NoEnergyCtx	1502.81	0.0000	DEAD
73446.9	155	ORQLCI_NoEnergyCtx	1507.94	0.0000	DEAD
73806.9	38	ORQLCI_NoEnergyCtx	1494.63	0.0000	DEAD
73866.9	137	ORQLCI_NoEnergyCtx	1506.95	0.0000	DEAD
73986.9	25	ORQLCI_NoEnergyCtx	1495.91	0.0000	DEAD
74106.9	165	ORQLCI_NoEnergyCtx	1507.34	0.0000	DEAD
74106.9	172	ORQLCI_NoEnergyCtx	1503.11	0.0000	DEAD
74406.9	192	ORQLCI_NoEnergyCtx	1504.29	0.0000	DEAD
74826.9	163	ORQLCI_NoEnergyCtx	1507.15	0.0000	DEAD
74886.9	139	ORQLCI_NoEnergyCtx	1506.36	0.0000	DEAD
75066.9	16	ORQLCI_NoEnergyCtx	1493.25	0.0000	DEAD
75666.9	57	ORQLCI_NoEnergyCtx	1492.76	0.0000	DEAD
76746.9	190	ORQLCI_NoEnergyCtx	1504.88	0.0000	DEAD
77106.9	24	ORQLCI_NoEnergyCtx	1495.62	0.0000	DEAD
78126.9	143	ORQLCI_NoEnergyCtx	1505.97	0.0000	DEAD
79086.9	145	ORQLCI_NoEnergyCtx	1506.16	0.0000	DEAD
79806.9	50	ORQLCI_NoEnergyCtx	1490.30	0.0000	DEAD
80106.9	136	ORQLCI_NoEnergyCtx	1506.65	0.0000	DEAD
80526.9	58	ORQLCI_NoEnergyCtx	1492.66	0.0000	DEAD
81126.9	187	ORQLCI_NoEnergyCtx	1504.78	0.0000	DEAD
83226.9	141	ORQLCI_NoEnergyCtx	1506.56	0.0000	DEAD

# ===== SUMMARY =====
# total_dead_nodes: 198
