# Node Death Report
# sim_time	node_addr	router_type	max_energy	energy_ratio	event
39323.3	155	ORQLCI_NoEnergyCtx	685.43	0.0000	DEAD
39323.3	161	ORQLCI_NoEnergyCtx	685.34	0.0000	DEAD
39503.6	144	ORQLCI_NoEnergyCtx	684.48	0.0000	DEAD
39563.7	58	ORQLCI_NoEnergyCtx	678.48	0.0000	DEAD
39623.8	190	ORQLCI_NoEnergyCtx	684.04	0.0000	DEAD
39804.1	171	ORQLCI_NoEnergyCtx	683.28	0.0000	DEAD
40044.5	57	ORQLCI_NoEnergyCtx	678.53	0.0000	DEAD
40164.7	160	ORQLCI_NoEnergyCtx	685.20	0.0000	DEAD
40224.8	56	ORQLCI_NoEnergyCtx	678.39	0.0000	DEAD
40465.2	48	ORQLCI_NoEnergyCtx	677.32	0.0000	DEAD
40525.3	4	ORQLCI_NoEnergyCtx	680.72	0.0000	DEAD
40525.3	175	ORQLCI_NoEnergyCtx	683.10	0.0000	DEAD
40525.3	182	ORQLCI_NoEnergyCtx	682.96	0.0000	DEAD
40585.4	24	ORQLCI_NoEnergyCtx	679.83	0.0000	DEAD
41246.5	139	ORQLCI_NoEnergyCtx	684.71	0.0000	DEAD
41246.5	180	ORQLCI_NoEnergyCtx	682.87	0.0000	DEAD
41667.2	141	ORQLCI_NoEnergyCtx	684.80	0.0000	DEAD
41667.2	168	ORQLCI_NoEnergyCtx	683.41	0.0000	DEAD
42388.4	50	ORQLCI_NoEnergyCtx	677.41	0.0000	DEAD
42448.5	145	ORQLCI_NoEnergyCtx	684.62	0.0000	DEAD
42628.8	131	ORQLCI_NoEnergyCtx	686.50	0.0000	DEAD

# ===== SUMMARY =====
# total_dead_nodes: 198
